,temp,date,time,time_of_day,day_of_year
7580,4.98532060262668,2014-11-12,20:00,20,316
7581,4.119172052169142,2014-11-12,21:00,21,316
7582,3.56987136793422,2014-11-12,22:00,22,316
7583,3.377652511539752,2014-11-12,23:00,23,316
7584,3.370853199003051,2014-11-13,00:00,0,317
7585,3.549473433822895,2014-11-13,01:00,1,317
7586,4.0851755069795095,2014-11-13,02:00,2,317
7587,4.937725463852582,2014-11-13,03:00,3,317
7588,6.043390636097358,2014-11-13,04:00,4,317
7589,7.319666402357037,2014-11-13,05:00,5,317
7590,8.671395178853812,2014-11-13,06:00,6,317
7591,9.997823822319079,2014-11-13,07:00,7,317
7592,11.2000760299728,2014-11-13,08:00,8,317
7593,12.188485542829579,2014-11-13,09:00,9,317
7594,12.889246282189465,2014-11-13,10:00,10,317
7595,13.249886209112178,2014-11-13,11:00,11,317
7596,13.243158935758897,2014-11-13,12:00,12,317
7597,12.86906446559133,2014-11-13,13:00,13,317
7598,12.154849193371692,2014-11-13,14:00,14,317
7599,11.15298516496367,2014-11-13,15:00,15,317
7600,9.9372784659906,2014-11-13,16:00,16,317
7601,8.597395362361246,2014-11-13,17:00,17,317
7602,7.232212163779021,2014-11-13,18:00,18,317
7603,5.942482020435859,2014-11-13,19:00,19,317
7604,4.823362523032881,2014-11-13,20:00,20,317
7605,3.957358299850193,2014-11-13,21:00,21,317
7606,3.408202026155796,2014-11-13,22:00,22,317
7607,3.2161276634932445,2014-11-13,23:00,23,317
7608,3.2094729278054857,2014-11-14,00:00,0,318
7609,3.3882378225169028,2014-11-14,01:00,1,318
7610,3.9240846385332864,2014-11-14,02:00,2,318
7611,4.776779421159839,2014-11-14,03:00,3,318
7612,5.882589501977291,2014-11-14,04:00,4,318
7613,7.159010259554253,2014-11-14,05:00,5,318
7614,8.510884110038328,2014-11-14,06:00,6,318
7615,9.837457910086258,2014-11-14,07:00,7,318
7616,11.039855356843304,2014-11-14,08:00,8,318
7617,12.028410191249343,2014-11-14,09:00,9,318
7618,12.729316334529635,2014-11-14,10:00,10,318
7619,13.090101747669085,2014-11-14,11:00,11,318
7620,13.083520042754005,2014-11-14,12:00,12,318
7621,12.709571223171197,2014-11-14,13:00,13,318
7622,11.995501683607937,2014-11-14,14:00,14,318
7623,10.993783469852893,2014-11-14,15:00,15,318
7624,9.778222667454397,2014-11-14,16:00,16,318
7625,8.438485542246127,2014-11-14,17:00,17,318
7626,7.073448403856382,2014-11-14,18:00,18,318
7627,5.783864402401935,2014-11-14,19:00,19,318
7628,4.664891128508704,2014-11-14,20:00,20,318
7629,3.7990332103815527,2014-11-14,21:00,21,318
7630,3.2500233232132,2014-11-14,22:00,22,318
7631,3.0580954284718675,2014-11-14,23:00,23,318
7632,3.0515872420251444,2014-11-15,00:00,0,319
7633,3.2304987672219827,2014-11-15,01:00,1,319
7634,3.7664922948927346,2014-11-15,02:00,2,319
7635,4.619333870267109,2014-11-15,03:00,3,319
7636,5.725290824850298,2014-11-15,04:00,4,319
7637,7.001858537135331,2014-11-15,05:00,5,319
7638,8.353879423194195,2014-11-15,06:00,6,319
7639,9.680600339607977,2014-11-15,07:00,7,319
7640,10.883144983446217,2014-11-15,08:00,8,319
7641,11.87184709557306,2014-11-15,09:00,9,319
7642,12.572900597137988,2014-11-15,10:00,10,319
7643,12.933833449050054,2014-11-15,11:00,11,319
7644,12.927399263319725,2014-11-15,12:00,12,319
7645,12.553598043257885,2014-11-15,13:00,13,319
7646,11.839676183475857,2014-11-15,14:00,14,319
7647,10.838105729686323,2014-11-15,15:00,15,319
7648,9.622692767361569,2014-11-15,16:00,16,319
7649,8.283103562259218,2014-11-15,17:00,17,319
7650,6.918214423931419,2014-11-15,18:00,18,319
7651,5.628778502418818,2014-11-15,19:00,19,319
7652,4.509953388271126,2014-11-15,20:00,20,319
7653,3.644243709616963,2014-11-15,21:00,21,319
7654,3.0953821415727694,2014-11-15,22:00,22,319
7655,2.9036026455304444,2014-11-15,23:00,23,319
7656,2.89724293728122,2014-11-16,00:00,0,320
7657,3.0763030200976367,2014-11-16,01:00,1,320
7658,3.612445184733608,2014-11-16,02:00,2,320
7659,4.4654354763423605,2014-11-16,03:00,3,320
7660,5.571541226352542,2014-11-16,04:00,4,320
7661,6.848257813180635,2014-11-16,05:00,5,320
7662,8.200427652822013,2014-11-16,06:00,6,320
7663,9.527297601781115,2014-11-16,07:00,7,320
7664,10.729991357050787,2014-11-16,08:00,8,320
7665,11.718842659418453,2014-11-16,09:00,9,320
7666,12.420045429956819,2014-11-16,10:00,10,320
7667,12.781127629498133,2014-11-16,11:00,11,320
7668,12.774842869976005,2014-11-16,12:00,12,320
7669,12.40119115462444,2014-11-16,13:00,13,320
7670,11.687418877977803,2014-11-16,14:00,14,320
7671,10.685998085671827,2014-11-16,15:00,15,320
7672,9.470734863101784,2014-11-16,16:00,16,320
7673,8.131295475948233,2014-11-16,17:00,17,320
7674,6.766556233686245,2014-11-16,18:00,18,320
7675,5.477270286279319,2014-11-16,19:00,19,320
7676,4.358595224200006,2014-11-16,20:00,20,320
7677,3.49303567549969,2014-11-16,21:00,21,320
7678,2.944324315217581,2014-11-16,22:00,22,320
7679,2.752695104668284,2014-11-16,23:00,23,320
7680,2.746485759565674,2014-11-17,00:00,0,321
7681,2.9256962831049425,2014-11-17,01:00,1,321
7682,3.46198896596258,2014-11-17,02:00,2,321
7683,4.315129853214362,2014-11-17,03:00,3,321
7684,5.421386276211441,2014-11-17,04:00,4,321
7685,6.698253613292768,2014-11-17,05:00,5,321
7686,8.050574280376152,2014-11-17,06:00,6,321
7687,9.377595133888395,2014-11-17,07:00,7,321
7688,10.580439870744716,2014-11-17,08:00,8,321
7689,11.569442231654836,2014-11-17,09:00,9,321
7690,12.270796137613736,2014-11-17,10:00,10,321
7691,12.632029549375886,2014-11-17,11:00,11,321
7692,12.62589607879709,2014-11-17,12:00,12,321
7693,12.252395729033504,2014-11-17,13:00,13,321
7694,11.538774894541598,2014-11-17,14:00,14,321
7695,10.537505620879184,2014-11-17,15:00,15,321
7696,9.322393993363564,2014-11-17,16:00,16,321
7697,7.983106277597278,2014-11-17,17:00,17,321
7698,6.618518782977359,2014-11-17,18:00,18,321
7699,5.329384659389229,2014-11-17,19:00,19,321
7700,4.210861497227303,2014-11-17,20:00,20,321
7701,3.345453924464805,2014-11-17,21:00,21,321
7702,2.7968946160627413,2014-11-17,22:00,22,321
7703,2.605417533257471,2014-11-17,23:00,23,321
7704,2.5993603916845895,2014-11-18,00:00,0,322
7705,2.7787231944609694,2014-11-18,01:00,1,322
7706,3.3151682321847487,2014-11-18,02:00,2,322
7707,4.16846154985328,2014-11-18,03:00,3,322
7708,5.274870478739306,2014-11-18,04:00,4,322
7709,6.5518903971032865,2014-11-18,05:00,5,322
7710,7.904363720784522,2014-11-18,06:00,6,322
7711,9.231537306131257,2014-11-18,07:00,7,322
7712,10.434534849980123,2014-11-18,08:00,8,322
7713,11.423690092962211,2014-11-18,09:00,9,322
7714,12.125196955993815,2014-11-18,10:00,10,322
7715,12.486583399750716,2014-11-18,11:00,11,322
7716,12.480603036009974,2014-11-18,12:00,12,322
7717,12.107255867848934,2014-11-18,13:00,13,322
7718,11.39378828964527,2014-11-18,14:00,14,322
7719,10.392672346877916,2014-11-18,15:00,15,322
7720,9.17771412478528,2014-11-18,16:00,16,322
7721,7.838579888890964,2014-11-18,17:00,17,322
7722,6.474145948513021,2014-11-18,18:00,18,322
7723,5.185165453457861,2014-11-18,19:00,19,322
7724,4.06679599404083,2014-11-18,20:00,20,322
7725,3.201542198156079,2014-11-18,21:00,21,322
7726,2.653136740685473,2014-11-18,22:00,22,322
7727,2.4618135827862115,2014-11-18,23:00,23,322
7728,2.4559104400146765,2014-11-19,00:00,0,323
7729,2.6354273154084993,2014-11-19,01:00,1,323
7730,3.1720264994865337,2014-11-19,02:00,2,323
7731,4.025474037166818,2014-11-19,03:00,3,323
7732,5.1320372596427255,2014-11-19,04:00,4,323
7733,6.409211545095341,2014-11-19,05:00,5,323
7734,7.761839309284499,2014-11-19,06:00,6,323
7735,9.089167408478996,2014-11-19,07:00,7,323
7736,10.292319539435951,2014-11-19,08:00,8,323
7737,11.281629442706908,2014-11-19,09:00,9,323
7738,11.983291039128567,2014-11-19,10:00,10,323
7739,12.344832289297099,2014-11-19,11:00,11,323
7740,12.339006804909895,2014-11-19,12:00,12,323
7741,11.965814588964609,2014-11-19,13:00,13,323
7742,11.252502035759177,2014-11-19,14:00,14,323
7743,10.251541190692766,2014-11-19,15:00,15,323
7744,9.03673813892396,2014-11-19,16:00,16,323
7745,7.697759145896525,2014-11-19,17:00,17,323
7746,6.33348052084863,2014-11-19,18:00,18,323
7747,5.044655413506762,2014-11-19,19:00,19,323
7748,3.9264414141063027,2014-11-19,20:00,20,323
7749,3.061343150461414,2014-11-19,21:00,21,323
7750,2.513093297373934,2014-11-19,22:00,22,323
7751,2.321925815920965,2014-11-19,23:00,23,323
7752,2.3161784215788064,2014-11-20,00:00,0,324
7753,2.4958511173049427,2014-11-20,01:00,1,324
7754,3.0326061935380304,2014-11-20,02:00,2,324
7755,3.8862096951159035,2014-11-20,03:00,3,324
7756,4.992928953151678,2014-11-20,04:00,4,324
7757,6.270259345746141,2014-11-20,05:00,5,324
7758,7.623043288578803,2014-11-20,06:00,6,324
7759,8.950527637838093,2014-11-20,07:00,7,324
7760,10.15383609020073,2014-11-20,08:00,8,324
7761,11.143302386137805,2014-11-20,09:00,9,324
7762,11.84512044640556,2014-11-20,10:00,10,324
7763,12.206818231519641,2014-11-20,11:00,11,324
7764,12.201149353096897,2014-11-20,12:00,12,324
7765,11.828113814054392,2014-11-20,13:00,13,324
7766,11.114958008609442,2014-11-20,14:00,14,324
7767,10.114153982080552,2014-11-20,15:00,15,324
7768,8.899507819545615,2014-11-20,16:00,16,324
7769,7.56068578636766,2014-11-20,17:00,17,324
7770,6.1965641917041,2014-11-20,18:00,18,324
7771,4.907896185200594,2014-11-20,19:00,19,324
7772,3.789839357011709,2014-11-20,20:00,20,324
7773,2.9248983348707123,2014-11-20,21:00,21,324
7774,2.376805793498538,2014-11-20,22:00,22,324
7775,2.185795693891338,2014-11-20,23:00,23,324
7776,2.1802057514444275,2014-11-21,00:00,0,325
7777,2.360035969034266,2014-11-21,01:00,1,325
7778,2.896948637018455,2014-11-21,02:00,2,325
7779,3.750709800153734,2014-11-21,03:00,3,325
7780,4.857586789472101,2014-11-21,04:00,4,325
7781,6.135074982993152,2014-11-21,05:00,5,325
7782,7.48801679631522,2014-11-21,06:00,6,325
7783,8.815659085545493,2014-11-21,07:00,7,325
7784,10.019125547279414,2014-11-21,08:00,8,325
7785,11.008749921906762,2014-11-21,09:00,9,325
7786,11.710726130102447,2014-11-21,10:00,10,325
7787,12.072582132300735,2014-11-21,11:00,11,325
7788,12.067071540037041,2014-11-21,12:00,12,325
7789,11.694194356146996,2014-11-21,13:00,13,325
7790,10.981196974766432,2014-11-21,14:00,14,325
7791,9.980551441132317,2014-11-21,15:00,15,325
7792,8.766063840240998,2014-11-21,16:00,16,325
7793,7.427400437373912,2014-11-21,17:00,17,325
7794,6.063437541606843,2014-11-21,18:00,18,325
7795,4.7749283025037865,2014-11-21,19:00,19,325
7796,3.6570303101376096,2014-11-21,20:00,20,325
7797,2.7922481921598576,2014-11-21,21:00,21,325
7798,2.2443146232096725,2014-11-21,22:00,22,325
7799,2.053463564201426,2014-11-21,23:00,23,325
7800,2.048032730448581,2014-11-22,00:00,0,326
7801,2.2280221247457312,2014-11-22,01:00,1,326
7802,2.7650940373685637,2014-11-22,02:00,2,326
7803,3.61901451299188,2014-11-22,03:00,3,326
7804,4.726050882565692,2014-11-22,04:00,4,326
7805,6.003698524027588,2014-11-22,05:00,5,326
7806,7.356799852893852,2014-11-22,06:00,6,326
7807,8.684601725189594,2014-11-22,07:00,7,326
7808,9.888227837428119,2014-11-22,08:00,8,326
7809,10.878011929917076,2014-11-22,09:00,9,326
7810,11.580147923249179,2014-11-22,10:00,10,326
7811,11.94216377777647,2014-11-22,11:00,11,326
7812,11.936813104952112,2014-11-22,12:00,12,326
7813,11.564095907529442,2014-11-22,13:00,13,326
7814,10.851258579561968,2014-11-22,14:00,14,326
7815,9.850773166204299,2014-11-22,15:00,15,326
7816,8.636445752370387,2014-11-22,16:00,16,326
7817,7.297942603259246,2014-11-22,17:00,17,326
7818,5.934140027864178,2014-11-22,18:00,18,326
7819,4.645791175666702,2014-11-22,19:00,19,326
7820,3.5280536366571438,2014-11-22,20:00,20,326
7821,2.663432038404488,2014-11-22,21:00,21,326
7822,2.1156590554652714,2014-11-22,22:00,22,326
7823,1.9249686486712339,2014-11-22,23:00,23,326
7824,1.9196985332531789,2014-11-23,00:00,0,327
7825,2.099848711922979,2014-11-23,01:00,1,327
7826,2.637081474873601,2014-11-23,02:00,2,327
7827,3.4911628666970778,2014-11-23,03:00,3,327
7828,4.5983602182605985,2014-11-23,04:00,4,327
7829,5.876168907418935,2014-11-23,05:00,5,327
7830,7.229431349605491,2014-11-23,06:00,6,327
7831,8.55739440076247,2014-11-23,07:00,7,327
7832,9.76118175732024,2014-11-23,08:00,8,327
7833,10.751127159503483,2014-11-23,09:00,9,327
7834,11.453424527821898,2014-11-23,10:00,10,327
7835,11.815601822544483,2014-11-23,11:00,11,327
7836,11.81041265504134,2014-11-23,12:00,12,327
7837,11.437857027982693,2014-11-23,13:00,13,327
7838,10.72518133533891,2014-11-23,14:00,14,327
7839,9.724857622181425,2014-11-23,15:00,15,327
7840,8.510691973340984,2014-11-23,16:00,16,327
7841,7.172350653933362,2014-11-23,17:00,17,327
7842,5.808709972868584,2014-11-23,18:00,18,327
7843,4.520523079544864,2014-11-23,19:00,19,327
7844,3.4029475638691933,2014-11-23,20:00,20,327
7845,2.538488053327163,2014-11-23,21:00,21,327
7846,1.9908772223919238,2014-11-23,22:00,22,327
7847,1.800349031811768,2014-11-23,23:00,23,327
7848,1.7952411967340272,2014-11-24,00:00,0,328
7849,1.9755537197870634,2014-11-24,01:00,1,328
7850,2.512948891080316,2014-11-24,02:00,2,328
7851,3.367192755122236,2014-11-24,03:00,3,328
7852,4.474552642696411,2014-11-24,04:00,4,328
7853,5.752523931573976,2014-11-24,05:00,5,328
7854,7.10594903710467,2014-11-24,06:00,6,328
7855,8.434074815146976,2014-11-24,07:00,7,328
7856,9.638024962047547,2014-11-24,08:00,8,328
7857,10.628133217947283,2014-11-24,09:00,9,328
7858,11.330593503272095,2014-11-24,10:00,10,328
7859,11.692933778207134,2014-11-24,11:00,11,328
7860,11.687907654038643,2014-11-24,12:00,12,328
7861,11.315515133352955,2014-11-24,13:00,13,328
7862,10.603002610036485,2014-11-24,14:00,14,328
7863,9.602842129076723,2014-11-24,15:00,15,328
7864,8.388839775220422,2014-11-24,16:00,16,328
7865,7.050661813499309,2014-11-24,17:00,17,328
7866,5.687184552739367,2014-11-24,18:00,18,328
7867,4.399161142254709,2014-11-24,19:00,19,328
7868,3.2817491718682055,2014-11-24,20:00,20,328
7869,2.4174532689812915,2014-11-24,21:00,21,328
7870,1.870006107982923,2014-11-24,22:00,22,328
7871,1.679641649537185,2014-11-24,23:00,23,328
7872,1.6746976087071346,2014-11-25,00:00,0,329
7873,1.8551739880368672,2014-11-25,01:00,1,329
7874,2.3927330775514966,2014-11-25,02:00,2,329
7875,3.247140921675131,2014-11-25,03:00,3,329
7876,4.3546648511069765,2014-11-25,04:00,4,329
7877,5.632800243533752,2014-11-25,05:00,5,329
7878,6.986389514220752,2014-11-25,06:00,6,329
7879,8.31467951894199,2014-11-25,07:00,7,329
7880,9.518793953959605,2014-11-25,08:00,8,329
7881,10.50906655932997,2014-11-25,09:00,9,329
7882,11.211691255394399,2014-11-25,10:00,10,329
7883,11.574196002253471,2014-11-25,11:00,11,329
7884,11.56933441110878,2014-11-25,12:00,12,329
7885,11.197106484462,2014-11-25,13:00,13,329
7886,10.484758616114844,2014-11-25,14:00,14,329
7887,9.484762850970078,2014-11-25,15:00,15,329
7888,8.270925273689693,2014-11-25,16:00,16,329
7889,6.932912149220627,2014-11-25,17:00,17,329
7890,5.569599786304044,2014-11-25,18:00,18,329
7891,4.281741334169208,2014-11-25,19:00,19,329
7892,3.16449438255409,2014-11-25,20:00,20,329
7893,2.3003635587752234,2014-11-25,21:00,21,329
7894,1.7530815371366186,2014-11-25,22:00,22,329
7895,1.5628822782173764,2014-11-25,23:00,23,329
7896,1.5581034969955496,2014-11-26,00:00,0,330
7897,1.738745195930198,2014-11-26,01:00,1,330
7898,2.2764696649613674,2014-11-26,02:00,2,330
7899,3.1310429484280444,2014-11-26,03:00,3,330
7900,4.238732376944329,2014-11-26,04:00,4,330
7901,5.517033328111775,2014-11-26,05:00,5,330
7902,6.870788217110466,2014-11-26,06:00,6,330
7903,8.19924389962921,2014-11-26,07:00,7,330
7904,9.403524071844885,2014-11-26,08:00,8,330
7905,10.393962473728578,2014-11-26,09:00,9,330
7906,11.096753025536298,2014-11-26,10:00,10,330
7907,11.459423687283264,2014-11-26,11:00,11,330
7908,11.454728070085707,2014-11-26,12:00,12,330
7909,11.082666176359876,2014-11-26,13:00,13,330
7910,10.370484399822068,2014-11-26,14:00,14,330
7911,9.370654785289574,2014-11-26,15:00,15,330
7912,8.156983417338884,2014-11-26,16:00,16,330
7913,6.819136560831414,2014-11-26,17:00,17,330
7914,5.455990524422766,2014-11-26,18:00,18,330
7915,4.168298457256618,2014-11-26,19:00,19,330
7916,3.0512179489853244,2014-11-26,20:00,20,330
7917,2.187253626839767,2014-11-26,21:00,21,330
7918,1.6401381650382865,2014-11-26,22:00,22,330
7919,1.4501055240742584,2014-11-26,23:00,23,330
7920,1.445493418840016,2014-11-27,00:00,0,331
7921,1.626301851708842,2014-11-27,01:00,1,331
7922,2.164193112534986,2014-11-27,02:00,2,331
7923,3.0189332455716116,2014-11-27,03:00,3,331
7924,4.126789581346957,2014-11-27,04:00,4,331
7925,5.405257497376691,2014-11-27,05:00,5,331
7926,6.7591794087549815,2014-11-27,06:00,6,331
7927,8.087802171084688,2014-11-27,07:00,7,331
7928,9.292249480456723,2014-11-27,08:00,8,331
7929,10.28285507675615,2014-11-27,09:00,9,331
7930,10.985812880152952,2014-11-27,10:00,10,331
7931,11.348650850576295,2014-11-27,11:00,11,331
7932,11.344122599056304,2014-11-27,12:00,12,331
7933,10.972228127923108,2014-11-27,13:00,13,331
7934,10.260213830806853,2014-11-27,14:00,14,331
7935,9.260551752438655,2014-11-27,15:00,15,331
7936,8.047047977308779,2014-11-27,16:00,16,331
7937,6.7093687701924125,2014-11-27,17:00,17,331
7938,5.346390439658894,2014-11-27,18:00,18,331
7939,4.058866134765585,2014-11-27,19:00,19,331
7940,2.9419534450785294,2014-11-27,20:00,20,331
7941,2.0781569977422505,2014-11-27,21:00,21,331
7942,1.5312094668887033,2014-11-27,22:00,22,331
7943,1.3413448129248486,2014-11-27,23:00,23,331
7944,1.3369007506565769,2014-11-28,00:00,0,332
7945,1.5178772823707067,2014-11-28,01:00,1,332
7946,2.055936697834974,2014-11-28,02:00,2,332
7947,2.9108450412160245,2014-11-28,03:00,3,332
7948,4.018869642955535,2014-11-28,04:00,4,332
7949,5.297505880482592,2014-11-28,05:00,5,332
7950,6.651596168804748,2014-11-28,06:00,6,332
7951,7.980387363438216,2014-11-28,07:00,7,332
7952,9.18500316038724,2014-11-28,08:00,8,332
7953,10.175777299450186,2014-11-28,09:00,9,332
7954,10.878903700710303,2014-11-28,10:00,10,332
7955,11.241910324010007,2014-11-28,11:00,11,332
7956,11.237550780292626,2014-11-28,12:00,12,332
7957,10.865825071801487,2014-11-28,13:00,13,332
7958,10.153979592079894,2014-11-28,14:00,14,332
7959,9.154486385772092,2014-11-28,15:00,15,332
7960,7.941151537281444,2014-11-28,16:00,16,332
7961,6.603641311296219,2014-11-28,17:00,17,332
7962,5.240832016298793,2014-11-28,18:00,18,332
7963,3.9534768012595536,2014-11-28,19:00,19,332
7964,2.8367332556575287,2014-11-28,20:00,20,332
7965,1.9731060065502133,2014-11-28,21:00,21,332
7966,1.4263277279824793,2014-11-28,22:00,22,332
7967,1.2366323802742087,2014-11-28,23:00,23,332
7968,1.2323576781441705,2014-11-29,00:00,0,333
7969,1.41350362379203,2014-11-29,01:00,1,333
7970,1.9517325068983462,2014-11-29,02:00,2,333
7971,2.8068103715425625,2014-11-29,03:00,3,333
7972,3.91500454807913,2014-11-29,04:00,4,333
7973,5.1938104138498575,2014-11-29,05:00,5,333
7974,6.548070383775027,2014-11-29,06:00,6,333
7975,7.877031313283532,2014-11-29,07:00,7,333
7976,9.08181689829228,2014-11-29,08:00,8,333
7977,10.072760878512256,2014-11-29,09:00,9,333
7978,10.776057173939325,2014-11-29,10:00,10,333
7979,11.139233744328472,2014-11-29,11:00,11,333
7980,11.135044200535576,2014-11-29,12:00,12,333
7981,10.763488544716488,2014-11-29,13:00,13,333
7982,10.051813170327009,2014-11-29,14:00,14,333
7983,9.052490121923835,2014-11-29,15:00,15,333
7984,7.83932548382279,2014-11-29,16:00,16,333
7985,6.501985520624547,2014-11-29,17:00,17,333
7986,5.1393465407238725,2014-11-29,18:00,18,333
7987,3.8521616930035116,2014-11-29,19:00,19,333
7988,2.7355885668548234,2014-11-29,20:00,20,333
7989,1.87213178924761,2014-11-29,21:00,21,333
7990,1.3255240341390229,2014-11-29,22:00,22,333
7991,1.1359992617611994,2014-11-29,23:00,23,333
7992,1.131895186745135,2014-11-30,00:00,0,334
7993,1.313211811202681,2014-11-30,01:00,1,334
7994,1.8516114247265838,2014-11-30,02:00,2,334
7995,2.7068600713084283,2014-11-30,03:00,3,334
7996,3.815225081214782,2014-11-30,04:00,4,334
7997,5.094201831699551,2014-11-30,05:00,5,334
7998,6.448632737595082,2014-11-30,06:00,6,334
7999,7.777764654242316,2014-11-30,07:00,7,334
8000,8.982721277470153,2014-11-30,08:00,8,334
8001,9.973836346901589,2014-11-30,09:00,9,334
